datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-23 21:59:00-04:00,1774317540000,6597.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:00:00-04:00,1774317600000,6599.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:00:59-04:00,1774317659000,6599.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:02:00-04:00,1774317720000,6604.0,False,False,0,0,VWAP_TRIPLE_BEAR,11,8,6.5,2.25,1.25,False,3.7.0
2026-03-23 22:03:00-04:00,1774317780000,6602.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:03:59-04:00,1774317839000,6603.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:05:00-04:00,1774317900000,6605.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:06:00-04:00,1774317960000,6603.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,10.75,2.25,1.25,False,3.7.0
2026-03-23 22:06:59-04:00,1774318019000,6603.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:08:00-04:00,1774318080000,6603.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,8.25,2.25,1.25,False,3.7.0
2026-03-23 22:09:00-04:00,1774318140000,6605.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:10:00-04:00,1774318200000,6605.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:10:59-04:00,1774318259000,6603.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,10.0,2.25,1.25,False,3.7.0
2026-03-23 22:12:00-04:00,1774318320000,6603.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:13:00-04:00,1774318380000,6602.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,9,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:13:59-04:00,1774318439000,6604.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:15:00-04:00,1774318500000,6604.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:16:00-04:00,1774318560000,6606.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:16:59-04:00,1774318619000,6607.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:18:00-04:00,1774318680000,6607.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:19:00-04:00,1774318740000,6606.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:19:59-04:00,1774318799000,6607.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:21:00-04:00,1774318860000,6608.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:22:00-04:00,1774318920000,6610.5,False,False,0,0,VWAP_TRIPLE_BEAR,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:23:00-04:00,1774318980000,6610.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:23:59-04:00,1774319039000,6610.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:25:00-04:00,1774319100000,6616.5,False,False,0,0,RVOL_SPIKE_BUY,12,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:26:00-04:00,1774319160000,6614.5,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:26:59-04:00,1774319219000,6614.75,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:28:00-04:00,1774319280000,6612.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:29:00-04:00,1774319340000,6612.5,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:29:59-04:00,1774319399000,6615.25,False,False,0,0,RVOL_SPIKE_SELL,9,10,6.25,2.25,1.25,False,3.7.0
2026-03-23 22:31:00-04:00,1774319460000,6613.75,False,False,0,0,BN_LONG_DN,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:32:00-04:00,1774319520000,6616.25,False,False,0,0,BN_LONG_UP,10,5,4.75,2.25,1.25,False,3.7.0
2026-03-23 22:32:59-04:00,1774319579000,6615.75,False,False,0,0,BN_LONG_UP,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:34:00-04:00,1774319640000,6615.0,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:35:00-04:00,1774319700000,6616.5,False,False,0,0,BN_LONG_UP,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:35:59-04:00,1774319759000,6616.5,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:37:00-04:00,1774319820000,6619.25,False,False,0,0,VAH_REJECTION,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:38:00-04:00,1774319880000,6617.0,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:39:00-04:00,1774319940000,6618.0,False,False,0,0,NONE,7,7,6.5,2.25,1.25,False,3.7.0
2026-03-23 22:39:59-04:00,1774319999000,6617.0,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:41:00-04:00,1774320060000,6620.0,False,False,0,0,BN_LONG_UP,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:42:00-04:00,1774320120000,6619.25,False,False,0,0,VAH_REJECTION,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:42:59-04:00,1774320179000,6617.75,False,False,0,0,NONE,7,7,14.25,2.25,1.25,False,3.7.0
2026-03-23 22:44:00-04:00,1774320240000,6618.75,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:45:00-04:00,1774320300000,6616.25,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:45:59-04:00,1774320359000,6620.25,False,False,0,0,RVOL_SPIKE_BUY,11,9,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:47:00-04:00,1774320420000,6620.0,False,False,0,0,VAH_REJECTION,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:48:00-04:00,1774320480000,6621.0,False,False,0,0,BN_LONG_UP,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:48:59-04:00,1774320539000,6621.25,False,False,0,0,VAH_REJECTION,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:50:00-04:00,1774320600000,6621.5,False,False,0,0,VAH_REJECTION,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:51:00-04:00,1774320660000,6620.75,False,False,0,0,VAH_REJECTION,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:51:59-04:00,1774320719000,6621.0,False,False,0,0,VAH_REJECTION,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:53:00-04:00,1774320780000,6625.5,False,False,0,0,RVOL_SPIKE_BUY,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:54:00-04:00,1774320840000,6629.5,False,False,0,0,RVOL_SPIKE_BUY,12,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:55:00-04:00,1774320900000,6626.0,False,False,0,0,BN_LONG_DN,6,9,24.25,2.25,1.25,False,3.7.0
2026-03-23 22:55:59-04:00,1774320959000,6626.0,False,False,0,0,CONFLUENCE_BUY,7,5,25.75,2.25,1.25,False,3.7.0
2026-03-23 22:57:00-04:00,1774321020000,6625.0,False,False,0,0,VAH_REJECTION,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:58:00-04:00,1774321080000,6625.25,False,False,0,0,BN_LONG_DN,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 22:58:59-04:00,1774321139000,6624.5,False,False,0,0,VAH_REJECTION,5,10,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:00:00-04:00,1774321200000,6626.75,False,False,0,0,CONFLUENCE_BUY,10,5,17.5,2.25,1.25,False,3.7.0
2026-03-23 23:01:00-04:00,1774321260000,6625.5,False,False,0,0,VAH_REJECTION,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:01:59-04:00,1774321319000,6630.0,False,False,0,0,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:03:00-04:00,1774321380000,6632.0,False,False,0,0,RVOL_SPIKE_BUY,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:04:00-04:00,1774321440000,6632.5,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:04:59-04:00,1774321499000,6638.25,False,False,0,0,RVOL_SPIKE_BUY,11,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:06:00-04:00,1774321560000,6641.0,False,False,0,0,RVOL_SPIKE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:07:00-04:00,1774321620000,6639.75,False,False,0,0,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:08:00-04:00,1774321680000,6638.75,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:08:59-04:00,1774321739000,6640.5,False,False,0,0,BN_LONG_DN,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:10:00-04:00,1774321800000,6646.0,False,False,0,0,CONFLUENCE_BUY,8,6,-3.75,2.25,1.25,False,3.7.0
2026-03-23 23:11:00-04:00,1774321860000,6644.0,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:11:59-04:00,1774321919000,6649.75,False,False,0,0,BN_LONG_DN,7,8,-10.5,2.25,1.25,False,3.7.0
2026-03-23 23:13:00-04:00,1774321980000,6648.25,False,False,0,0,RVOL_SPIKE_SELL,6,9,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:14:00-04:00,1774322040000,6648.25,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:14:59-04:00,1774322099000,6650.25,False,False,0,0,BN_LONG_UP,8,5,-13.75,2.25,1.25,False,3.7.0
2026-03-23 23:16:00-04:00,1774322160000,6651.75,False,False,0,0,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:17:00-04:00,1774322220000,6648.5,False,False,0,0,BN_LONG_DN,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:17:59-04:00,1774322279000,6647.25,False,False,0,0,BN_LONG_DN,7,10,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:19:00-04:00,1774322340000,6647.25,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:20:00-04:00,1774322400000,6644.25,False,False,0,0,BN_LONG_DN,6,8,-5.5,2.25,1.25,False,3.7.0
2026-03-23 23:20:59-04:00,1774322459000,6645.75,False,False,0,0,BN_LONG_UP,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:22:00-04:00,1774322520000,6645.75,False,False,0,0,CONFLUENCE_SELL,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:23:00-04:00,1774322580000,6644.75,False,False,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:24:00-04:00,1774322640000,6644.0,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:24:59-04:00,1774322699000,6642.75,False,False,0,0,BN_LONG_DN,6,7,-3.75,2.25,1.25,False,3.7.0
2026-03-23 23:26:00-04:00,1774322760000,6641.0,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:27:00-04:00,1774322820000,6642.5,False,False,0,0,CONFLUENCE_BUY,7,6,-2.5,2.25,1.25,False,3.7.0
2026-03-23 23:27:59-04:00,1774322879000,6644.25,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:29:00-04:00,1774322940000,6644.0,False,False,0,0,BN_LONG_DN,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:30:00-04:00,1774323000000,6642.25,False,False,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:30:59-04:00,1774323059000,6641.5,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:32:00-04:00,1774323120000,6639.25,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:33:00-04:00,1774323180000,6638.25,False,False,0,0,CONFLUENCE_BUY,9,7,4.25,2.25,1.25,False,3.7.0
2026-03-23 23:33:59-04:00,1774323239000,6637.75,False,False,0,0,CONFLUENCE_BUY,9,6,3.5,2.25,1.25,False,3.7.0
2026-03-23 23:35:00-04:00,1774323300000,6636.5,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:36:00-04:00,1774323360000,6638.5,False,False,0,0,BN_LONG_UP,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:36:59-04:00,1774323419000,6638.25,False,False,0,0,BN_LONG_UP,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:38:00-04:00,1774323480000,6641.25,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:39:00-04:00,1774323540000,6640.25,False,False,0,0,CONFLUENCE_BUY,7,6,4.5,2.25,1.25,False,3.7.0
2026-03-23 23:40:00-04:00,1774323600000,6638.75,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:40:59-04:00,1774323659000,6642.25,False,False,0,0,CONFLUENCE_BUY,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:42:00-04:00,1774323720000,6640.25,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:43:00-04:00,1774323780000,6641.0,False,False,0,0,NONE,6,6,3.5,2.25,1.25,False,3.7.0
2026-03-23 23:43:59-04:00,1774323839000,6642.75,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:45:00-04:00,1774323900000,6639.0,False,False,0,0,BN_LONG_DN,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:46:00-04:00,1774323960000,6639.25,False,False,0,0,BN_LONG_UP,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:46:59-04:00,1774324019000,6640.0,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:48:00-04:00,1774324080000,6639.5,False,False,0,0,BN_LONG_UP,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:49:00-04:00,1774324140000,6640.75,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:49:59-04:00,1774324199000,6641.75,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:51:00-04:00,1774324260000,6642.75,False,False,0,0,BN_LONG_UP,11,7,3.25,2.25,1.25,False,3.7.0
2026-03-23 23:52:00-04:00,1774324320000,6644.75,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:53:00-04:00,1774324380000,6642.5,False,False,0,0,BN_LONG_DN,9,7,6.25,2.25,1.25,False,3.7.0
2026-03-23 23:53:59-04:00,1774324439000,6641.25,False,False,0,0,BN_LONG_DN,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:55:00-04:00,1774324500000,6643.0,False,False,0,0,BN_LONG_DN,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:56:00-04:00,1774324560000,6642.75,False,False,0,0,BN_LONG_UP,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:56:59-04:00,1774324619000,6644.5,False,False,0,0,BN_LONG_UP,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-23 23:58:00-04:00,1774324680000,6645.5,False,False,0,0,CONFLUENCE_BUY,11,6,-6.75,2.25,1.25,False,3.7.0
2026-03-23 23:59:00-04:00,1774324740000,6644.75,False,False,0,0,CONFLUENCE_BUY,7,5,-12.0,2.25,1.25,False,3.7.0
2026-03-23 23:59:59-04:00,1774324799000,6646.75,False,False,0,0,BN_LONG_UP,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:01:00-04:00,1774324860000,6642.25,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:02:00-04:00,1774324920000,6646.0,False,False,0,0,BN_LONG_DN,11,6,-11.25,2.25,1.25,False,3.7.0
2026-03-24 00:02:59-04:00,1774324979000,6644.5,False,False,0,0,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:04:00-04:00,1774325040000,6646.75,False,False,0,0,BN_LONG_DN,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:05:00-04:00,1774325100000,6650.5,False,False,0,0,CONFLUENCE_BUY,12,4,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:05:59-04:00,1774325159000,6650.75,False,False,0,0,CONFLUENCE_BUY,11,4,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:07:00-04:00,1774325220000,6649.25,False,False,0,0,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:08:00-04:00,1774325280000,6645.75,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:09:00-04:00,1774325340000,6648.5,False,False,0,0,BN_LONG_DN,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:09:59-04:00,1774325399000,6645.25,False,False,0,0,BN_LONG_DN,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:11:00-04:00,1774325460000,6646.0,False,False,0,0,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:12:00-04:00,1774325520000,6648.5,False,False,0,0,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:12:59-04:00,1774325579000,6648.75,False,False,0,0,BN_LONG_UP,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:14:00-04:00,1774325640000,6647.0,False,False,0,0,BN_LONG_DN,11,6,-19.5,2.25,1.25,False,3.7.0
2026-03-24 00:15:00-04:00,1774325700000,6648.25,False,False,0,0,BN_LONG_UP,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:15:59-04:00,1774325759000,6647.75,False,False,0,0,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:17:00-04:00,1774325820000,6644.75,False,False,0,0,BN_LONG_DN,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:18:00-04:00,1774325880000,6638.75,False,False,0,0,VAH_REJECTION,8,9,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:18:59-04:00,1774325939000,6632.75,False,False,0,0,RVOL_SPIKE_SELL,10,10,-3.0,2.25,1.25,False,3.7.0
2026-03-24 00:20:00-04:00,1774326000000,6631.0,False,False,0,0,RVOL_SPIKE_BUY,11,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:21:00-04:00,1774326060000,6633.5,False,False,0,0,BN_LONG_DN,10,8,-2.5,2.25,1.25,False,3.7.0
2026-03-24 00:21:59-04:00,1774326119000,6634.75,False,False,0,0,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:23:00-04:00,1774326180000,6634.25,False,False,0,0,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:24:00-04:00,1774326240000,6631.5,False,False,0,0,BN_LONG_DN,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:25:00-04:00,1774326300000,6628.5,False,False,0,0,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:25:59-04:00,1774326359000,6628.0,False,False,0,0,BN_LONG_UP,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:27:00-04:00,1774326420000,6628.75,False,False,0,0,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:28:00-04:00,1774326480000,6627.5,False,False,0,0,CONFLUENCE_BUY,8,4,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:28:59-04:00,1774326539000,6626.75,False,False,0,0,BN_LONG_UP,10,4,3.0,2.25,1.25,False,3.7.0
2026-03-24 00:30:00-04:00,1774326600000,6626.25,False,False,0,0,CONFLUENCE_BUY,9,4,-2.25,2.25,1.25,False,3.7.0
2026-03-24 00:31:00-04:00,1774326660000,6627.0,False,False,0,0,BN_LONG_UP,9,4,-4.5,2.25,1.25,False,3.7.0
2026-03-24 00:31:59-04:00,1774326719000,6627.75,False,False,0,0,BN_LONG_UP,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:33:00-04:00,1774326780000,6625.0,False,False,0,0,BN_LONG_UP,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:34:00-04:00,1774326840000,6627.5,False,False,0,0,CONFLUENCE_BUY,9,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:34:59-04:00,1774326899000,6632.5,False,False,0,0,CONFLUENCE_BUY,11,6,-6.75,2.25,1.25,False,3.7.0
2026-03-24 00:36:00-04:00,1774326960000,6633.75,False,False,0,0,DOUBLE_BOT_DIV,14,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:37:00-04:00,1774327020000,6631.25,False,False,0,0,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:38:00-04:00,1774327080000,6628.0,False,False,0,0,CONFLUENCE_BUY,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:38:59-04:00,1774327139000,6629.75,False,False,0,0,BN_LONG_DN,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:40:00-04:00,1774327200000,6632.5,False,False,0,0,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:41:00-04:00,1774327260000,6631.0,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:41:59-04:00,1774327319000,6627.0,False,False,0,0,CONFLUENCE_BUY,8,5,-2.25,2.25,1.25,False,3.7.0
2026-03-24 00:43:00-04:00,1774327380000,6625.75,False,False,0,0,CONFLUENCE_BUY,9,4,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:44:00-04:00,1774327440000,6625.75,False,False,0,0,CONFLUENCE_BUY,8,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:44:59-04:00,1774327499000,6627.75,False,False,0,0,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:46:00-04:00,1774327560000,6629.5,False,False,0,0,BN_LONG_UP,12,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:47:00-04:00,1774327620000,6631.75,False,False,0,0,BN_LONG_UP,12,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:47:59-04:00,1774327679000,6632.25,False,False,0,0,CONFLUENCE_BUY,11,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:49:00-04:00,1774327740000,6629.75,False,False,0,0,CONFLUENCE_BUY,10,5,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:50:00-04:00,1774327800000,6624.0,False,False,0,0,BN_LONG_UP,12,6,-7.0,2.25,1.25,False,3.7.0
2026-03-24 00:50:59-04:00,1774327859000,6622.5,False,False,0,0,RVOL_SPIKE_SELL,10,10,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:52:00-04:00,1774327920000,6628.5,False,False,0,0,CONFLUENCE_BUY,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:53:00-04:00,1774327980000,6625.75,False,False,0,0,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:54:00-04:00,1774328040000,6625.5,False,False,0,0,BN_LONG_DN,11,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:54:59-04:00,1774328099000,6625.75,False,False,0,0,BN_LONG_DN,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:56:00-04:00,1774328160000,6620.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:57:00-04:00,1774328220000,6620.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 00:57:59-04:00,1774328279000,6623.5,False,False,0,0,BN_LONG_UP,9,8,-11.0,2.25,1.25,False,3.7.0
2026-03-24 00:59:00-04:00,1774328340000,6622.5,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:00:00-04:00,1774328400000,6621.5,False,False,0,0,CONFLUENCE_BUY,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:00:59-04:00,1774328459000,6623.0,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:02:00-04:00,1774328520000,6624.75,False,False,0,0,BN_LONG_DN,8,7,-15.25,2.25,1.25,False,3.7.0
2026-03-24 01:03:00-04:00,1774328580000,6624.0,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:03:59-04:00,1774328639000,6626.5,False,False,0,0,BN_LONG_UP,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:05:00-04:00,1774328700000,6624.75,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:06:00-04:00,1774328760000,6620.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:06:59-04:00,1774328819000,6617.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:08:00-04:00,1774328880000,6615.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,3.25,2.25,1.25,False,3.7.0
2026-03-24 01:09:00-04:00,1774328940000,6614.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-24 01:10:00-04:00,1774329000000,6617.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,2.25,2.25,1.25,False,3.7.0
