datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-26 00:02:59-04:00,1774497779000,24361.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:04:00-04:00,1774497840000,24362.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:05:00-04:00,1774497900000,24364.5,False,False,0,0,NONE,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:05:59-04:00,1774497959000,24361.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:07:00-04:00,1774498020000,24365.25,False,False,0,0,BN_LONG_UP,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:08:00-04:00,1774498080000,24369.5,False,False,0,0,BN_LONG_UP,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:09:00-04:00,1774498140000,24370.75,False,False,0,0,CONFLUENCE_BUY,6,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:09:59-04:00,1774498199000,24368.75,False,False,0,0,BN_LONG_UP,8,5,-2.5,9.0,5.0,False,3.7.0
2026-03-26 00:11:00-04:00,1774498260000,24367.75,False,False,0,0,BN_LONG_DN,6,7,-8.25,9.0,5.0,False,3.7.0
2026-03-26 00:12:00-04:00,1774498320000,24373.0,False,False,0,0,CONFLUENCE_BUY,9,4,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:12:59-04:00,1774498379000,24374.25,False,False,0,0,CONFLUENCE_BUY,5,4,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:14:00-04:00,1774498440000,24366.75,False,False,0,0,BN_LONG_UP,7,5,-14.25,9.0,5.0,False,3.7.0
2026-03-26 00:15:00-04:00,1774498500000,24367.75,False,False,0,0,BN_LONG_DN,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:15:59-04:00,1774498559000,24372.25,False,False,0,0,BN_LONG_UP,9,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:17:00-04:00,1774498620000,24364.25,False,False,0,0,BN_LONG_DN,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:18:00-04:00,1774498680000,24360.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,5,-5.75,9.0,5.0,False,3.7.0
2026-03-26 00:18:59-04:00,1774498739000,24360.5,False,False,0,0,VWAP_TRIPLE_BEAR,4,5,-7.0,9.0,5.0,False,3.7.0
2026-03-26 00:20:00-04:00,1774498800000,24360.75,False,False,0,0,VWAP_TRIPLE_BEAR,4,7,-3.0,9.0,5.0,False,3.7.0
2026-03-26 00:21:00-04:00,1774498860000,24360.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,5,-4.25,9.0,5.0,False,3.7.0
2026-03-26 00:21:59-04:00,1774498919000,24366.0,False,False,0,0,CONFLUENCE_BUY,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:23:00-04:00,1774498980000,24359.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,9,-4.25,9.0,5.0,False,3.7.0
2026-03-26 00:24:00-04:00,1774499040000,24354.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:25:00-04:00,1774499100000,24365.25,False,False,0,0,RVOL_SPIKE_BUY,13,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:25:59-04:00,1774499159000,24363.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:27:00-04:00,1774499220000,24361.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:28:00-04:00,1774499280000,24361.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,5,-12.0,9.0,5.0,False,3.7.0
2026-03-26 00:28:59-04:00,1774499339000,24361.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:30:00-04:00,1774499400000,24366.25,False,False,0,0,BN_LONG_UP,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:31:00-04:00,1774499460000,24359.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:31:59-04:00,1774499519000,24355.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:33:00-04:00,1774499580000,24356.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:34:00-04:00,1774499640000,24352.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,-20.0,9.0,5.0,False,3.7.0
2026-03-26 00:34:59-04:00,1774499699000,24354.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:36:00-04:00,1774499760000,24357.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:37:00-04:00,1774499820000,24356.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:38:00-04:00,1774499880000,24355.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:38:59-04:00,1774499939000,24353.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:40:00-04:00,1774500000000,24357.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:41:00-04:00,1774500060000,24356.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:41:59-04:00,1774500119000,24356.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:43:00-04:00,1774500180000,24354.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:44:00-04:00,1774500240000,24353.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:44:59-04:00,1774500299000,24355.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:46:00-04:00,1774500360000,24350.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:47:00-04:00,1774500420000,24348.75,False,False,0,0,VWAP_TRIPLE_BEAR,4,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:47:59-04:00,1774500479000,24349.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:49:00-04:00,1774500540000,24348.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:50:00-04:00,1774500600000,24344.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:50:59-04:00,1774500659000,24347.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:52:00-04:00,1774500720000,24344.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:53:00-04:00,1774500780000,24334.5,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:54:00-04:00,1774500840000,24332.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:54:59-04:00,1774500899000,24318.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,11,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:56:00-04:00,1774500960000,24326.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,-28.0,9.0,5.0,False,3.7.0
2026-03-26 00:57:00-04:00,1774501020000,24320.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:57:59-04:00,1774501079000,24321.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 00:59:00-04:00,1774501140000,24324.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:00:00-04:00,1774501200000,24325.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:00:59-04:00,1774501259000,24331.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,-39.5,9.0,5.0,False,3.7.0
2026-03-26 01:02:00-04:00,1774501320000,24330.75,False,False,0,0,VWAP_TRIPLE_BEAR,4,6,-30.75,9.0,5.0,False,3.7.0
2026-03-26 01:03:00-04:00,1774501380000,24333.5,False,False,0,0,VWAP_TRIPLE_BEAR,4,6,-39.25,9.0,5.0,False,3.7.0
2026-03-26 01:03:59-04:00,1774501439000,24338.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:05:00-04:00,1774501500000,24327.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:06:00-04:00,1774501560000,24319.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:06:59-04:00,1774501619000,24312.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:08:00-04:00,1774501680000,24306.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:09:00-04:00,1774501740000,24304.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:10:00-04:00,1774501800000,24303.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:10:59-04:00,1774501859000,24305.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:12:00-04:00,1774501920000,24294.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:13:00-04:00,1774501980000,24296.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,8,-14.0,9.0,5.0,False,3.7.0
2026-03-26 01:13:59-04:00,1774502039000,24301.75,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:15:00-04:00,1774502100000,24300.5,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:16:00-04:00,1774502160000,24298.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,-6.75,9.0,5.0,False,3.7.0
2026-03-26 01:16:59-04:00,1774502219000,24301.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:18:00-04:00,1774502280000,24303.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:19:00-04:00,1774502340000,24302.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:19:59-04:00,1774502399000,24303.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:21:00-04:00,1774502460000,24292.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,9,0.25,9.0,5.0,False,3.7.0
2026-03-26 01:22:00-04:00,1774502520000,24300.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:23:00-04:00,1774502580000,24294.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:23:59-04:00,1774502639000,24290.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:25:00-04:00,1774502700000,24269.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:26:00-04:00,1774502760000,24266.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:26:59-04:00,1774502819000,24269.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:28:00-04:00,1774502880000,24272.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:29:00-04:00,1774502940000,24277.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,8,-3.75,9.0,5.0,False,3.7.0
2026-03-26 01:29:59-04:00,1774502999000,24275.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:31:00-04:00,1774503060000,24272.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:32:00-04:00,1774503120000,24273.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:32:59-04:00,1774503179000,24282.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:34:00-04:00,1774503240000,24284.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,-26.25,9.0,5.0,False,3.7.0
2026-03-26 01:35:00-04:00,1774503300000,24291.25,False,False,0,0,VWAP_TRIPLE_BEAR,11,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:35:59-04:00,1774503359000,24291.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:37:00-04:00,1774503420000,24278.25,False,False,0,0,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:38:00-04:00,1774503480000,24280.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:39:00-04:00,1774503540000,24283.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:39:59-04:00,1774503599000,24281.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:41:00-04:00,1774503660000,24292.5,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:42:00-04:00,1774503720000,24290.75,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:42:59-04:00,1774503779000,24281.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:44:00-04:00,1774503840000,24273.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:45:00-04:00,1774503900000,24265.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,-7.25,9.0,5.0,False,3.7.0
2026-03-26 01:45:59-04:00,1774503959000,24265.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,-15.0,9.0,5.0,False,3.7.0
2026-03-26 01:47:00-04:00,1774504020000,24272.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:48:00-04:00,1774504080000,24270.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:48:59-04:00,1774504139000,24273.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:50:00-04:00,1774504200000,24267.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:51:00-04:00,1774504260000,24266.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:51:59-04:00,1774504319000,24258.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,11,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:53:00-04:00,1774504380000,24258.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:54:00-04:00,1774504440000,24257.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:55:00-04:00,1774504500000,24260.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:55:59-04:00,1774504559000,24256.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,11,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:57:00-04:00,1774504620000,24256.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:58:00-04:00,1774504680000,24260.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 01:58:59-04:00,1774504739000,24255.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:00:00-04:00,1774504800000,24250.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,11,-4.0,9.0,5.0,False,3.7.0
2026-03-26 02:01:00-04:00,1774504860000,24244.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,12,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:01:59-04:00,1774504919000,24262.0,False,False,0,0,VWAP_TRIPLE_BEAR,11,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:03:00-04:00,1774504980000,24256.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,8,-13.0,9.0,5.0,False,3.7.0
2026-03-26 02:04:00-04:00,1774505040000,24263.5,False,False,0,0,VWAP_TRIPLE_BEAR,10,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:04:59-04:00,1774505099000,24258.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:06:00-04:00,1774505160000,24250.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,-6.5,9.0,5.0,False,3.7.0
2026-03-26 02:07:00-04:00,1774505220000,24258.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:08:00-04:00,1774505280000,24252.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:08:59-04:00,1774505339000,24254.25,False,False,0,0,VWAP_TRIPLE_BEAR,11,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:10:00-04:00,1774505400000,24253.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:11:00-04:00,1774505460000,24248.0,False,False,0,0,VWAP_TRIPLE_BEAR,5,11,30.5,9.0,5.0,False,3.7.0
2026-03-26 02:11:59-04:00,1774505519000,24252.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:13:00-04:00,1774505580000,24239.75,False,False,0,0,VWAP_TRIPLE_BEAR,5,12,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:14:00-04:00,1774505640000,24246.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,30.0,9.0,5.0,False,3.7.0
2026-03-26 02:14:59-04:00,1774505699000,24243.5,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:16:00-04:00,1774505760000,24246.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,31.0,9.0,5.0,False,3.7.0
2026-03-26 02:17:00-04:00,1774505820000,24250.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:17:59-04:00,1774505879000,24240.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:19:00-04:00,1774505940000,24249.0,False,False,0,0,VWAP_TRIPLE_BEAR,10,8,33.0,9.0,5.0,False,3.7.0
2026-03-26 02:20:00-04:00,1774506000000,24246.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,9,36.5,9.0,5.0,False,3.7.0
2026-03-26 02:20:59-04:00,1774506059000,24247.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,29.25,9.0,5.0,False,3.7.0
2026-03-26 02:22:00-04:00,1774506120000,24246.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,11,22.75,9.0,5.0,False,3.7.0
2026-03-26 02:23:00-04:00,1774506180000,24243.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:24:00-04:00,1774506240000,24248.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,30.5,9.0,5.0,False,3.7.0
2026-03-26 02:24:59-04:00,1774506299000,24240.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:26:00-04:00,1774506360000,24244.25,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:27:00-04:00,1774506420000,24259.0,False,False,0,0,VWAP_TRIPLE_BEAR,12,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:27:59-04:00,1774506479000,24271.5,False,False,0,0,VWAP_TRIPLE_BEAR,14,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:29:00-04:00,1774506540000,24282.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:30:00-04:00,1774506600000,24283.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:30:59-04:00,1774506659000,24278.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,2.25,9.0,5.0,False,3.7.0
2026-03-26 02:32:00-04:00,1774506720000,24277.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,2.0,9.0,5.0,False,3.7.0
2026-03-26 02:33:00-04:00,1774506780000,24271.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:33:59-04:00,1774506839000,24276.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:35:00-04:00,1774506900000,24286.25,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:36:00-04:00,1774506960000,24277.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,10.0,9.0,5.0,False,3.7.0
2026-03-26 02:36:59-04:00,1774507019000,24280.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:38:00-04:00,1774507080000,24278.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,13.0,9.0,5.0,False,3.7.0
2026-03-26 02:39:00-04:00,1774507140000,24282.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:40:00-04:00,1774507200000,24282.5,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:40:59-04:00,1774507259000,24276.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,0.5,9.0,5.0,False,3.7.0
2026-03-26 02:42:00-04:00,1774507320000,24269.5,False,False,0,0,VWAP_TRIPLE_BEAR,7,9,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:43:00-04:00,1774507380000,24285.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:43:59-04:00,1774507439000,24279.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:45:00-04:00,1774507500000,24283.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,5,-23.25,9.0,5.0,False,3.7.0
2026-03-26 02:46:00-04:00,1774507560000,24286.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,4,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:46:59-04:00,1774507619000,24278.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,8,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:48:00-04:00,1774507680000,24283.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,5,-27.75,9.0,5.0,False,3.7.0
2026-03-26 02:49:00-04:00,1774507740000,24284.5,False,False,0,0,VWAP_TRIPLE_BEAR,9,5,-30.0,9.0,5.0,False,3.7.0
2026-03-26 02:49:59-04:00,1774507799000,24283.75,False,False,0,0,VWAP_TRIPLE_BEAR,6,5,-35.25,9.0,5.0,False,3.7.0
2026-03-26 02:51:00-04:00,1774507860000,24280.75,False,False,0,0,VWAP_TRIPLE_BEAR,9,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:52:00-04:00,1774507920000,24279.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:53:00-04:00,1774507980000,24276.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:53:59-04:00,1774508039000,24276.0,False,False,0,0,VWAP_TRIPLE_BEAR,11,6,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:55:00-04:00,1774508100000,24291.5,False,False,0,0,VWAP_TRIPLE_BEAR,12,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:56:00-04:00,1774508160000,24287.75,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:56:59-04:00,1774508219000,24287.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,-35.0,9.0,5.0,False,3.7.0
2026-03-26 02:58:00-04:00,1774508280000,24291.0,False,False,0,0,VWAP_TRIPLE_BEAR,12,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:59:00-04:00,1774508340000,24288.25,False,False,0,0,VWAP_TRIPLE_BEAR,10,5,9.0,9.0,5.0,False,3.7.0
2026-03-26 02:59:59-04:00,1774508399000,24292.0,False,False,0,0,VWAP_TRIPLE_BEAR,8,7,9.0,9.0,5.0,False,3.7.0
2026-03-26 03:01:00-04:00,1774508460000,24277.25,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,-29.5,9.0,5.0,False,3.7.0
2026-03-26 03:02:00-04:00,1774508520000,24272.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,10,9.0,9.0,5.0,False,3.7.0
2026-03-26 03:02:59-04:00,1774508579000,24286.25,False,False,0,0,VWAP_TRIPLE_BEAR,11,6,9.0,9.0,5.0,False,3.7.0
