datetime_et,ts,price,valid_bar,partial_session,label,label_quality,setup_type,score_buy,score_sell,realized_pts,tp_pts,sl_pts,hl_mode,schema
2026-03-22 17:10:00-04:00,1774213800000,6534.75,True,False,1,2,VWAP_TRIPLE_BEAR,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:11:00-04:00,1774213860000,6535.75,True,False,1,1,VWAP_TRIPLE_BEAR,9,10,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:11:59-04:00,1774213919000,6536.75,True,False,1,0,VWAP_TRIPLE_BEAR,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:13:00-04:00,1774213980000,6537.5,True,False,1,1,VWAP_TRIPLE_BEAR,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:14:00-04:00,1774214040000,6537.75,True,False,1,1,VWAP_TRIPLE_BEAR,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:14:59-04:00,1774214099000,6540.5,True,False,1,1,CONFLUENCE_BUY,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:16:00-04:00,1774214160000,6542.5,True,False,1,2,BN_LONG_UP,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:17:00-04:00,1774214220000,6542.0,True,False,1,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:17:59-04:00,1774214279000,6541.5,True,False,1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:19:00-04:00,1774214340000,6544.5,True,False,0,4,BN_LONG_UP,8,4,7.5,2.25,1.25,False,3.7.0
2026-03-22 17:20:00-04:00,1774214400000,6543.0,True,False,1,1,BN_LONG_UP,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:20:59-04:00,1774214459000,6543.0,True,False,1,2,BN_LONG_UP,7,5,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:22:00-04:00,1774214520000,6546.0,True,False,-1,1,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:23:00-04:00,1774214580000,6546.0,True,False,-1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:24:00-04:00,1774214640000,6545.5,True,False,-1,1,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:24:59-04:00,1774214699000,6545.5,True,False,-1,1,CONFLUENCE_BUY,6,5,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:26:00-04:00,1774214760000,6546.25,True,False,-1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:27:00-04:00,1774214820000,6545.5,True,False,-1,1,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:27:59-04:00,1774214879000,6546.0,True,False,-1,2,CONFLUENCE_BUY,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:29:00-04:00,1774214940000,6544.75,True,False,0,0,NONE,7,7,4.25,2.25,1.25,False,3.7.0
2026-03-22 17:30:00-04:00,1774215000000,6543.0,True,False,1,3,CONFLUENCE_BUY,7,4,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:30:59-04:00,1774215059000,6547.75,True,False,0,1,CONFLUENCE_SELL,6,7,1.5,2.25,1.25,False,3.7.0
2026-03-22 17:32:00-04:00,1774215120000,6546.5,True,False,1,1,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:33:00-04:00,1774215180000,6545.75,True,False,1,1,CONFLUENCE_BUY,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:33:59-04:00,1774215239000,6545.75,True,False,1,1,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:35:00-04:00,1774215300000,6547.0,True,False,1,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:36:00-04:00,1774215360000,6547.5,True,False,1,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:36:59-04:00,1774215419000,6550.75,True,False,1,2,VAH_REJECTION,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:38:00-04:00,1774215480000,6552.25,True,False,0,2,CONFLUENCE_BUY,7,5,-3.0,2.25,1.25,False,3.7.0
2026-03-22 17:39:00-04:00,1774215540000,6552.0,True,False,0,2,VAH_REJECTION,6,8,-2.75,2.25,1.25,False,3.7.0
2026-03-22 17:40:00-04:00,1774215600000,6551.75,True,False,0,0,VAH_REJECTION,7,7,-2.0,2.25,1.25,False,3.7.0
2026-03-22 17:40:59-04:00,1774215659000,6551.25,True,False,1,1,VAH_REJECTION,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:42:00-04:00,1774215720000,6550.5,True,False,1,3,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:43:00-04:00,1774215780000,6550.5,True,False,1,3,CONFLUENCE_BUY,9,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:43:59-04:00,1774215839000,6552.5,True,False,0,4,BN_LONG_UP,10,6,-2.25,2.25,1.25,False,3.7.0
2026-03-22 17:45:00-04:00,1774215900000,6550.75,True,False,1,1,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:46:00-04:00,1774215960000,6553.75,True,False,-1,2,VAH_REJECTION,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:46:59-04:00,1774216019000,6550.25,True,False,-1,1,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:48:00-04:00,1774216080000,6549.0,True,False,0,0,NONE,8,8,4.25,2.25,1.25,False,3.7.0
2026-03-22 17:49:00-04:00,1774216140000,6549.0,True,False,0,2,CONFLUENCE_BUY,9,7,4.0,2.25,1.25,False,3.7.0
2026-03-22 17:49:59-04:00,1774216199000,6548.25,True,False,1,2,CONFLUENCE_SELL,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:51:00-04:00,1774216260000,6549.25,True,False,0,1,BN_LONG_UP,9,8,1.5,2.25,1.25,False,3.7.0
2026-03-22 17:52:00-04:00,1774216320000,6547.5,True,False,1,2,CONFLUENCE_SELL,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:53:00-04:00,1774216380000,6549.5,True,False,1,2,CONFLUENCE_SELL,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:53:59-04:00,1774216439000,6549.25,True,False,1,1,BN_LONG_UP,8,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:55:00-04:00,1774216500000,6551.0,True,False,0,5,CONFLUENCE_BUY,11,6,-6.25,2.25,1.25,False,3.7.0
2026-03-22 17:56:00-04:00,1774216560000,6551.75,False,False,0,0,CONFLUENCE_BUY,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:56:59-04:00,1774216619000,6549.0,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:58:00-04:00,1774216680000,6549.25,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:59:00-04:00,1774216740000,6549.25,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 17:59:59-04:00,1774216799000,6549.75,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:01:00-04:00,1774216860000,6551.75,False,False,0,0,CONFLUENCE_BUY,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:02:00-04:00,1774216920000,6550.5,False,False,0,0,CONFLUENCE_BUY,8,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:02:59-04:00,1774216979000,6549.5,False,False,0,0,CONFLUENCE_SELL,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:04:00-04:00,1774217040000,6550.25,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:05:00-04:00,1774217100000,6549.75,False,False,0,0,BN_LONG_UP,7,10,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:05:59-04:00,1774217159000,6551.75,False,False,0,0,BN_LONG_UP,10,9,1.0,2.25,1.25,False,3.7.0
2026-03-22 18:07:00-04:00,1774217220000,6553.25,False,False,0,0,CONFLUENCE_BUY,10,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:08:00-04:00,1774217280000,6553.25,False,False,0,0,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:09:00-04:00,1774217340000,6553.0,False,False,0,0,CONFLUENCE_BUY,10,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:09:59-04:00,1774217399000,6552.75,False,False,0,0,CONFLUENCE_BUY,9,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:11:00-04:00,1774217460000,6550.75,False,False,0,0,CONFLUENCE_SELL,8,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:12:00-04:00,1774217520000,6548.0,False,False,0,0,CONFLUENCE_SELL,6,12,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:12:59-04:00,1774217579000,6545.75,False,False,0,0,BN_LONG_DN,6,11,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:14:00-04:00,1774217640000,6546.25,False,False,0,0,CONFLUENCE_SELL,6,10,-0.5,2.25,1.25,False,3.7.0
2026-03-22 18:15:00-04:00,1774217700000,6544.75,False,False,0,0,CONFLUENCE_SELL,5,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:15:59-04:00,1774217759000,6549.0,False,False,0,0,CONFLUENCE_BUY,10,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:17:00-04:00,1774217820000,6546.75,False,False,0,0,BN_LONG_UP,7,11,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:18:00-04:00,1774217880000,6548.75,False,False,0,0,NONE,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:18:59-04:00,1774217939000,6547.75,False,False,0,0,BN_LONG_DN,8,11,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:20:00-04:00,1774218000000,6549.75,False,False,0,0,BN_LONG_UP,9,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:21:00-04:00,1774218060000,6551.25,False,False,0,0,CONFLUENCE_BUY,10,8,-8.0,2.25,1.25,False,3.7.0
2026-03-22 18:21:59-04:00,1774218119000,6549.5,False,False,0,0,BN_LONG_DN,6,10,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:23:00-04:00,1774218180000,6549.5,False,False,0,0,CONFLUENCE_SELL,7,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:24:00-04:00,1774218240000,6549.5,False,False,0,0,CONFLUENCE_SELL,6,10,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:25:00-04:00,1774218300000,6551.0,False,False,0,0,CONFLUENCE_BUY,11,6,-9.5,2.25,1.25,False,3.7.0
2026-03-22 18:25:59-04:00,1774218359000,6552.75,False,False,0,0,NONE,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:27:00-04:00,1774218420000,6550.25,False,False,0,0,BN_LONG_UP,9,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:28:00-04:00,1774218480000,6547.75,False,False,0,0,CONFLUENCE_SELL,6,11,-9.75,2.25,1.25,False,3.7.0
2026-03-22 18:28:59-04:00,1774218539000,6549.0,False,False,0,0,NONE,8,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:30:00-04:00,1774218600000,6548.5,False,False,0,0,CONFLUENCE_SELL,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:31:00-04:00,1774218660000,6547.75,False,False,0,0,BN_LONG_DN,7,9,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:31:59-04:00,1774218719000,6547.0,False,False,0,0,CONFLUENCE_SELL,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:33:00-04:00,1774218780000,6546.5,False,False,0,0,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:34:00-04:00,1774218840000,6545.75,False,False,0,0,CONFLUENCE_SELL,5,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:34:59-04:00,1774218899000,6545.25,False,False,0,0,CONFLUENCE_SELL,5,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:36:00-04:00,1774218960000,6545.0,False,False,0,0,NONE,6,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:37:00-04:00,1774219020000,6543.0,False,False,0,0,BN_LONG_DN,6,8,-4.0,2.25,1.25,False,3.7.0
2026-03-22 18:38:00-04:00,1774219080000,6543.0,False,False,0,0,CONFLUENCE_BUY,7,6,-2.25,2.25,1.25,False,3.7.0
2026-03-22 18:38:59-04:00,1774219139000,6542.0,False,False,0,0,CONFLUENCE_BUY,8,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:40:00-04:00,1774219200000,6543.0,False,False,0,0,CONFLUENCE_SELL,6,7,-2.75,2.25,1.25,False,3.7.0
2026-03-22 18:41:00-04:00,1774219260000,6543.25,False,False,0,0,BN_LONG_DN,6,8,-3.0,2.25,1.25,False,3.7.0
2026-03-22 18:41:59-04:00,1774219319000,6544.5,False,False,0,0,BN_LONG_UP,10,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:43:00-04:00,1774219380000,6543.0,False,False,0,0,NONE,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:44:00-04:00,1774219440000,6541.75,False,False,0,0,CONFLUENCE_SELL,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:44:59-04:00,1774219499000,6541.5,False,False,0,0,BN_LONG_DN,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:46:00-04:00,1774219560000,6539.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,11,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:47:00-04:00,1774219620000,6539.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:47:59-04:00,1774219679000,6538.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,8,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:49:00-04:00,1774219740000,6538.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,6,2.0,2.25,1.25,False,3.7.0
2026-03-22 18:50:00-04:00,1774219800000,6538.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:50:59-04:00,1774219859000,6538.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:52:00-04:00,1774219920000,6538.0,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:53:00-04:00,1774219980000,6536.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,10,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:54:00-04:00,1774220040000,6537.75,False,False,0,0,VWAP_TRIPLE_BEAR,7,6,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:54:59-04:00,1774220099000,6538.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,2.25,2.25,1.25,False,3.7.0
2026-03-22 18:56:00-04:00,1774220160000,6539.0,False,False,0,0,VWAP_TRIPLE_BEAR,9,7,1.25,2.25,1.25,False,3.7.0
2026-03-22 18:57:00-04:00,1774220220000,6539.0,False,False,0,0,VWAP_TRIPLE_BEAR,6,7,1.25,2.25,1.25,False,3.7.0
2026-03-22 18:57:59-04:00,1774220279000,6540.75,False,False,0,0,CONFLUENCE_BUY,8,7,-0.5,2.25,1.25,False,3.7.0
2026-03-22 18:59:00-04:00,1774220340000,6540.25,False,False,0,0,VWAP_TRIPLE_BEAR,6,9,,2.25,1.25,False,3.7.0
